parameter,date,value,Ticker,Company,Type,Financial Type,Created Date
Asset Turnover,2019-06-30,0.11280,BABA,alibaba,financial-ratios,Q,03-16-2020
Asset Turnover,2019-03-31,0.10060,BABA,alibaba,financial-ratios,Q,03-16-2020
Asset Turnover,2018-12-31,0.12780,BABA,alibaba,financial-ratios,Q,03-16-2020
Asset Turnover,2018-09-30,0.10320,BABA,alibaba,financial-ratios,Q,03-16-2020
Asset Turnover,2018-06-30,0.10160,BABA,alibaba,financial-ratios,Q,03-16-2020
Asset Turnover,2018-03-31,0.10010,BABA,alibaba,financial-ratios,Q,03-16-2020
Asset Turnover,2017-12-31,0.11670,BABA,alibaba,financial-ratios,Q,03-16-2020
Asset Turnover,2017-09-30,0.09520,BABA,alibaba,financial-ratios,Q,03-16-2020
Asset Turnover,2017-06-30,0.09230,BABA,alibaba,financial-ratios,Q,03-16-2020
Asset Turnover,2017-03-31,0.07260,BABA,alibaba,financial-ratios,Q,03-16-2020
Asset Turnover,2016-12-31,0.10850,BABA,alibaba,financial-ratios,Q,03-16-2020
Asset Turnover,2016-09-30,0.07510,BABA,alibaba,financial-ratios,Q,03-16-2020
Asset Turnover,2016-06-30,0.07840,BABA,alibaba,financial-ratios,Q,03-16-2020
Asset Turnover,2016-03-31,0.06370,BABA,alibaba,financial-ratios,Q,03-16-2020
Asset Turnover,2015-12-31,0.09470,BABA,alibaba,financial-ratios,Q,03-16-2020
Asset Turnover,2015-09-30,0.06760,BABA,alibaba,financial-ratios,Q,03-16-2020
Asset Turnover,2015-06-30,0.07180,BABA,alibaba,financial-ratios,Q,03-16-2020
Asset Turnover,2015-03-31,0.06770,BABA,alibaba,financial-ratios,Q,03-16-2020
Asset Turnover,2014-12-31,0.09700,BABA,alibaba,financial-ratios,Q,03-16-2020
Asset Turnover,2014-09-30,0.07240,BABA,alibaba,financial-ratios,Q,03-16-2020
Asset Turnover,2014-06-30,0.09780,BABA,alibaba,financial-ratios,Q,03-16-2020
Asset Turnover,2013-12-31,0.17770,BABA,alibaba,financial-ratios,Q,03-16-2020
Asset Turnover,2013-09-30,,BABA,alibaba,financial-ratios,Q,03-16-2020
Asset Turnover,2013-03-31,,BABA,alibaba,financial-ratios,Q,03-16-2020
Asset Turnover,2012-03-31,,BABA,alibaba,financial-ratios,Q,03-16-2020
Asset Turnover,2011-03-31,,BABA,alibaba,financial-ratios,Q,03-16-2020
Asset Turnover,2010-03-31,,BABA,alibaba,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2019-12-31,,BABA,alibaba,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2019-09-30,,BABA,alibaba,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2019-06-30,,BABA,alibaba,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2019-03-31,,BABA,alibaba,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2018-12-31,,BABA,alibaba,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2018-09-30,,BABA,alibaba,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2018-06-30,,BABA,alibaba,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2018-03-31,,BABA,alibaba,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2017-12-31,,BABA,alibaba,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2017-09-30,,BABA,alibaba,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2017-06-30,,BABA,alibaba,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2017-03-31,,BABA,alibaba,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2016-12-31,,BABA,alibaba,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2016-09-30,,BABA,alibaba,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2016-06-30,,BABA,alibaba,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2016-03-31,,BABA,alibaba,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2015-12-31,,BABA,alibaba,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2015-09-30,,BABA,alibaba,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2015-06-30,,BABA,alibaba,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2015-03-31,,BABA,alibaba,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2014-12-31,,BABA,alibaba,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2014-09-30,,BABA,alibaba,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2014-06-30,,BABA,alibaba,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2013-12-31,,BABA,alibaba,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2013-09-30,,BABA,alibaba,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2013-03-31,,BABA,alibaba,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2012-03-31,,BABA,alibaba,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2011-03-31,,BABA,alibaba,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2010-03-31,,BABA,alibaba,financial-ratios,Q,03-16-2020
Receiveable Turnover,2019-12-31,,BABA,alibaba,financial-ratios,Q,03-16-2020
Receiveable Turnover,2019-09-30,,BABA,alibaba,financial-ratios,Q,03-16-2020
Receiveable Turnover,2019-06-30,,BABA,alibaba,financial-ratios,Q,03-16-2020
Receiveable Turnover,2019-03-31,,BABA,alibaba,financial-ratios,Q,03-16-2020
Receiveable Turnover,2018-12-31,,BABA,alibaba,financial-ratios,Q,03-16-2020
Receiveable Turnover,2018-09-30,,BABA,alibaba,financial-ratios,Q,03-16-2020
Receiveable Turnover,2018-06-30,,BABA,alibaba,financial-ratios,Q,03-16-2020
Receiveable Turnover,2018-03-31,,BABA,alibaba,financial-ratios,Q,03-16-2020
Receiveable Turnover,2017-12-31,,BABA,alibaba,financial-ratios,Q,03-16-2020
Receiveable Turnover,2017-09-30,,BABA,alibaba,financial-ratios,Q,03-16-2020
Receiveable Turnover,2017-06-30,,BABA,alibaba,financial-ratios,Q,03-16-2020
Receiveable Turnover,2017-03-31,,BABA,alibaba,financial-ratios,Q,03-16-2020
Receiveable Turnover,2016-12-31,,BABA,alibaba,financial-ratios,Q,03-16-2020
Receiveable Turnover,2016-09-30,,BABA,alibaba,financial-ratios,Q,03-16-2020
Receiveable Turnover,2016-06-30,,BABA,alibaba,financial-ratios,Q,03-16-2020
Receiveable Turnover,2016-03-31,,BABA,alibaba,financial-ratios,Q,03-16-2020
Receiveable Turnover,2015-12-31,,BABA,alibaba,financial-ratios,Q,03-16-2020
Receiveable Turnover,2015-09-30,,BABA,alibaba,financial-ratios,Q,03-16-2020
Receiveable Turnover,2015-06-30,,BABA,alibaba,financial-ratios,Q,03-16-2020
Receiveable Turnover,2015-03-31,,BABA,alibaba,financial-ratios,Q,03-16-2020
Receiveable Turnover,2014-12-31,,BABA,alibaba,financial-ratios,Q,03-16-2020
Receiveable Turnover,2014-09-30,,BABA,alibaba,financial-ratios,Q,03-16-2020
Receiveable Turnover,2014-06-30,,BABA,alibaba,financial-ratios,Q,03-16-2020
Receiveable Turnover,2013-12-31,,BABA,alibaba,financial-ratios,Q,03-16-2020
Receiveable Turnover,2013-09-30,,BABA,alibaba,financial-ratios,Q,03-16-2020
Receiveable Turnover,2013-03-31,,BABA,alibaba,financial-ratios,Q,03-16-2020
Receiveable Turnover,2012-03-31,,BABA,alibaba,financial-ratios,Q,03-16-2020
Receiveable Turnover,2011-03-31,,BABA,alibaba,financial-ratios,Q,03-16-2020
Receiveable Turnover,2010-03-31,,BABA,alibaba,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2019-12-31,,BABA,alibaba,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2019-09-30,,BABA,alibaba,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2019-06-30,,BABA,alibaba,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2019-03-31,,BABA,alibaba,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2018-12-31,,BABA,alibaba,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2018-09-30,,BABA,alibaba,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2018-06-30,,BABA,alibaba,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2018-03-31,,BABA,alibaba,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2017-12-31,,BABA,alibaba,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2017-09-30,,BABA,alibaba,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2017-06-30,,BABA,alibaba,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2017-03-31,,BABA,alibaba,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2016-12-31,,BABA,alibaba,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2016-09-30,,BABA,alibaba,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2016-06-30,,BABA,alibaba,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2016-03-31,,BABA,alibaba,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2015-12-31,,BABA,alibaba,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2015-09-30,,BABA,alibaba,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2015-06-30,,BABA,alibaba,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2015-03-31,,BABA,alibaba,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2014-12-31,,BABA,alibaba,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2014-09-30,,BABA,alibaba,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2014-06-30,,BABA,alibaba,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2013-12-31,,BABA,alibaba,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2013-09-30,,BABA,alibaba,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2013-03-31,,BABA,alibaba,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2012-03-31,,BABA,alibaba,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2011-03-31,,BABA,alibaba,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2010-03-31,,BABA,alibaba,financial-ratios,Q,03-16-2020
ROE - Return On Equity,2019-12-31,5.83390,BABA,alibaba,financial-ratios,Q,03-16-2020
ROE - Return On Equity,2019-09-30,9.82300,BABA,alibaba,financial-ratios,Q,03-16-2020
ROE - Return On Equity,2019-06-30,2.99690,BABA,alibaba,financial-ratios,Q,03-16-2020
ROE - Return On Equity,2019-03-31,4.01300,BABA,alibaba,financial-ratios,Q,03-16-2020
ROE - Return On Equity,2018-12-31,5.52080,BABA,alibaba,financial-ratios,Q,03-16-2020
ROE - Return On Equity,2018-09-30,3.68250,BABA,alibaba,financial-ratios,Q,03-16-2020
ROE - Return On Equity,2018-06-30,1.61860,BABA,alibaba,financial-ratios,Q,03-16-2020
ROE - Return On Equity,2018-03-31,2.18320,BABA,alibaba,financial-ratios,Q,03-16-2020
ROE - Return On Equity,2017-12-31,5.46450,BABA,alibaba,financial-ratios,Q,03-16-2020
ROE - Return On Equity,2017-09-30,4.74120,BABA,alibaba,financial-ratios,Q,03-16-2020
ROE - Return On Equity,2017-06-30,4.08360,BABA,alibaba,financial-ratios,Q,03-16-2020
ROE - Return On Equity,2017-03-31,2.96220,BABA,alibaba,financial-ratios,Q,03-16-2020
ROE - Return On Equity,2016-12-31,5.60640,BABA,alibaba,financial-ratios,Q,03-16-2020
ROE - Return On Equity,2016-09-30,2.44640,BABA,alibaba,financial-ratios,Q,03-16-2020
ROE - Return On Equity,2016-06-30,2.76190,BABA,alibaba,financial-ratios,Q,03-16-2020
ROE - Return On Equity,2016-03-31,1.52710,BABA,alibaba,financial-ratios,Q,03-16-2020
ROE - Return On Equity,2015-12-31,5.03210,BABA,alibaba,financial-ratios,Q,03-16-2020
ROE - Return On Equity,2015-09-30,10.15520,BABA,alibaba,financial-ratios,Q,03-16-2020
ROE - Return On Equity,2015-06-30,16.74700,BABA,alibaba,financial-ratios,Q,03-16-2020
ROE - Return On Equity,2015-03-31,1.81150,BABA,alibaba,financial-ratios,Q,03-16-2020
ROE - Return On Equity,2014-12-31,4.00200,BABA,alibaba,financial-ratios,Q,03-16-2020
ROE - Return On Equity,2014-09-30,2.34230,BABA,alibaba,financial-ratios,Q,03-16-2020
ROE - Return On Equity,2014-06-30,24.20620,BABA,alibaba,financial-ratios,Q,03-16-2020
ROE - Return On Equity,2013-12-31,35.51130,BABA,alibaba,financial-ratios,Q,03-16-2020
ROE - Return On Equity,2013-09-30,,BABA,alibaba,financial-ratios,Q,03-16-2020
ROE - Return On Equity,2013-03-31,,BABA,alibaba,financial-ratios,Q,03-16-2020
ROE - Return On Equity,2012-03-31,,BABA,alibaba,financial-ratios,Q,03-16-2020
ROE - Return On Equity,2011-03-31,,BABA,alibaba,financial-ratios,Q,03-16-2020
ROE - Return On Equity,2010-03-31,,BABA,alibaba,financial-ratios,Q,03-16-2020
Return On Tangible Equity,2019-12-31,9.68670,BABA,alibaba,financial-ratios,Q,03-16-2020
Return On Tangible Equity,2019-09-30,18.74120,BABA,alibaba,financial-ratios,Q,03-16-2020
Return On Tangible Equity,2019-06-30,6.26740,BABA,alibaba,financial-ratios,Q,03-16-2020
Return On Tangible Equity,2019-03-31,8.86890,BABA,alibaba,financial-ratios,Q,03-16-2020
Return On Tangible Equity,2018-12-31,12.45300,BABA,alibaba,financial-ratios,Q,03-16-2020
Return On Tangible Equity,2018-09-30,7.57130,BABA,alibaba,financial-ratios,Q,03-16-2020
Return On Tangible Equity,2018-06-30,3.58530,BABA,alibaba,financial-ratios,Q,03-16-2020
Return On Tangible Equity,2018-03-31,4.01270,BABA,alibaba,financial-ratios,Q,03-16-2020
Return On Tangible Equity,2017-12-31,10.23720,BABA,alibaba,financial-ratios,Q,03-16-2020
Return On Tangible Equity,2017-09-30,8.07360,BABA,alibaba,financial-ratios,Q,03-16-2020
Return On Tangible Equity,2017-06-30,7.33830,BABA,alibaba,financial-ratios,Q,03-16-2020
Return On Tangible Equity,2017-03-31,5.37720,BABA,alibaba,financial-ratios,Q,03-16-2020
Return On Tangible Equity,2016-12-31,10.34540,BABA,alibaba,financial-ratios,Q,03-16-2020
Return On Tangible Equity,2016-09-30,4.74530,BABA,alibaba,financial-ratios,Q,03-16-2020
Return On Tangible Equity,2016-06-30,5.69510,BABA,alibaba,financial-ratios,Q,03-16-2020
Return On Tangible Equity,2016-03-31,2.38700,BABA,alibaba,financial-ratios,Q,03-16-2020
Return On Tangible Equity,2015-12-31,7.93280,BABA,alibaba,financial-ratios,Q,03-16-2020
Return On Tangible Equity,2015-09-30,17.21530,BABA,alibaba,financial-ratios,Q,03-16-2020
Return On Tangible Equity,2015-06-30,21.59370,BABA,alibaba,financial-ratios,Q,03-16-2020
Return On Tangible Equity,2015-03-31,2.69530,BABA,alibaba,financial-ratios,Q,03-16-2020
Return On Tangible Equity,2014-12-31,6.04050,BABA,alibaba,financial-ratios,Q,03-16-2020
Return On Tangible Equity,2014-09-30,3.48770,BABA,alibaba,financial-ratios,Q,03-16-2020
Return On Tangible Equity,2014-06-30,50.07490,BABA,alibaba,financial-ratios,Q,03-16-2020
Return On Tangible Equity,2013-12-31,44.61260,BABA,alibaba,financial-ratios,Q,03-16-2020
Return On Tangible Equity,2013-09-30,,BABA,alibaba,financial-ratios,Q,03-16-2020
Return On Tangible Equity,2013-03-31,,BABA,alibaba,financial-ratios,Q,03-16-2020
Return On Tangible Equity,2012-03-31,,BABA,alibaba,financial-ratios,Q,03-16-2020
Return On Tangible Equity,2011-03-31,,BABA,alibaba,financial-ratios,Q,03-16-2020
Return On Tangible Equity,2010-03-31,,BABA,alibaba,financial-ratios,Q,03-16-2020
ROA - Return On Assets,2019-12-31,3.79930,BABA,alibaba,financial-ratios,Q,03-16-2020
ROA - Return On Assets,2019-09-30,6.10120,BABA,alibaba,financial-ratios,Q,03-16-2020
ROA - Return On Assets,2019-06-30,1.87650,BABA,alibaba,financial-ratios,Q,03-16-2020
ROA - Return On Assets,2019-03-31,2.53060,BABA,alibaba,financial-ratios,Q,03-16-2020
ROA - Return On Assets,2018-12-31,3.37360,BABA,alibaba,financial-ratios,Q,03-16-2020
ROA - Return On Assets,2018-09-30,2.21170,BABA,alibaba,financial-ratios,Q,03-16-2020
ROA - Return On Assets,2018-06-30,0.96020,BABA,alibaba,financial-ratios,Q,03-16-2020
ROA - Return On Assets,2018-03-31,1.32870,BABA,alibaba,financial-ratios,Q,03-16-2020
ROA - Return On Assets,2017-12-31,3.27950,BABA,alibaba,financial-ratios,Q,03-16-2020
ROA - Return On Assets,2017-09-30,3.00700,BABA,alibaba,financial-ratios,Q,03-16-2020
ROA - Return On Assets,2017-06-30,2.58100,BABA,alibaba,financial-ratios,Q,03-16-2020
ROA - Return On Assets,2017-03-31,1.87700,BABA,alibaba,financial-ratios,Q,03-16-2020
ROA - Return On Assets,2016-12-31,3.49510,BABA,alibaba,financial-ratios,Q,03-16-2020
ROA - Return On Assets,2016-09-30,1.55020,BABA,alibaba,financial-ratios,Q,03-16-2020
ROA - Return On Assets,2016-06-30,1.74260,BABA,alibaba,financial-ratios,Q,03-16-2020
ROA - Return On Assets,2016-03-31,1.04560,BABA,alibaba,financial-ratios,Q,03-16-2020
ROA - Return On Assets,2015-12-31,3.41590,BABA,alibaba,financial-ratios,Q,03-16-2020
ROA - Return On Assets,2015-09-30,6.92650,BABA,alibaba,financial-ratios,Q,03-16-2020
ROA - Return On Assets,2015-06-30,10.92450,BABA,alibaba,financial-ratios,Q,03-16-2020
ROA - Return On Assets,2015-03-31,1.11630,BABA,alibaba,financial-ratios,Q,03-16-2020
ROA - Return On Assets,2014-12-31,2.21530,BABA,alibaba,financial-ratios,Q,03-16-2020
ROA - Return On Assets,2014-09-30,1.30500,BABA,alibaba,financial-ratios,Q,03-16-2020
ROA - Return On Assets,2014-06-30,7.71630,BABA,alibaba,financial-ratios,Q,03-16-2020
ROA - Return On Assets,2013-12-31,7.92420,BABA,alibaba,financial-ratios,Q,03-16-2020
ROA - Return On Assets,2013-09-30,,BABA,alibaba,financial-ratios,Q,03-16-2020
ROA - Return On Assets,2013-03-31,,BABA,alibaba,financial-ratios,Q,03-16-2020
ROA - Return On Assets,2012-03-31,,BABA,alibaba,financial-ratios,Q,03-16-2020
ROA - Return On Assets,2011-03-31,,BABA,alibaba,financial-ratios,Q,03-16-2020
ROA - Return On Assets,2010-03-31,,BABA,alibaba,financial-ratios,Q,03-16-2020
ROI - Return On Investment,2019-12-31,5.12870,BABA,alibaba,financial-ratios,Q,03-16-2020
ROI - Return On Investment,2019-09-30,8.40480,BABA,alibaba,financial-ratios,Q,03-16-2020
ROI - Return On Investment,2019-06-30,2.53460,BABA,alibaba,financial-ratios,Q,03-16-2020
ROI - Return On Investment,2019-03-31,3.39000,BABA,alibaba,financial-ratios,Q,03-16-2020
ROI - Return On Investment,2018-12-31,4.59340,BABA,alibaba,financial-ratios,Q,03-16-2020
ROI - Return On Investment,2018-09-30,2.92080,BABA,alibaba,financial-ratios,Q,03-16-2020
ROI - Return On Investment,2018-06-30,1.28130,BABA,alibaba,financial-ratios,Q,03-16-2020
ROI - Return On Investment,2018-03-31,1.71380,BABA,alibaba,financial-ratios,Q,03-16-2020
ROI - Return On Investment,2017-12-31,4.24320,BABA,alibaba,financial-ratios,Q,03-16-2020
ROI - Return On Investment,2017-09-30,3.93350,BABA,alibaba,financial-ratios,Q,03-16-2020
ROI - Return On Investment,2017-06-30,3.33720,BABA,alibaba,financial-ratios,Q,03-16-2020
ROI - Return On Investment,2017-03-31,2.39030,BABA,alibaba,financial-ratios,Q,03-16-2020
ROI - Return On Investment,2016-12-31,4.47760,BABA,alibaba,financial-ratios,Q,03-16-2020
ROI - Return On Investment,2016-09-30,1.90310,BABA,alibaba,financial-ratios,Q,03-16-2020
ROI - Return On Investment,2016-06-30,2.14430,BABA,alibaba,financial-ratios,Q,03-16-2020
ROI - Return On Investment,2016-03-31,1.25770,BABA,alibaba,financial-ratios,Q,03-16-2020
ROI - Return On Investment,2015-12-31,4.13680,BABA,alibaba,financial-ratios,Q,03-16-2020
ROI - Return On Investment,2015-09-30,8.21720,BABA,alibaba,financial-ratios,Q,03-16-2020
ROI - Return On Investment,2015-06-30,13.14260,BABA,alibaba,financial-ratios,Q,03-16-2020
ROI - Return On Investment,2015-03-31,1.37080,BABA,alibaba,financial-ratios,Q,03-16-2020
ROI - Return On Investment,2014-12-31,2.99740,BABA,alibaba,financial-ratios,Q,03-16-2020
ROI - Return On Investment,2014-09-30,1.69400,BABA,alibaba,financial-ratios,Q,03-16-2020
ROI - Return On Investment,2014-06-30,11.22940,BABA,alibaba,financial-ratios,Q,03-16-2020
ROI - Return On Investment,2013-12-31,13.18290,BABA,alibaba,financial-ratios,Q,03-16-2020
ROI - Return On Investment,2013-09-30,,BABA,alibaba,financial-ratios,Q,03-16-2020
ROI - Return On Investment,2013-03-31,,BABA,alibaba,financial-ratios,Q,03-16-2020
ROI - Return On Investment,2012-03-31,,BABA,alibaba,financial-ratios,Q,03-16-2020
ROI - Return On Investment,2011-03-31,,BABA,alibaba,financial-ratios,Q,03-16-2020
ROI - Return On Investment,2010-03-31,,BABA,alibaba,financial-ratios,Q,03-16-2020
Book Value Per Share,2019-12-31,,BABA,alibaba,financial-ratios,Q,03-16-2020
Book Value Per Share,2019-09-30,,BABA,alibaba,financial-ratios,Q,03-16-2020
Book Value Per Share,2019-06-30,,BABA,alibaba,financial-ratios,Q,03-16-2020
Book Value Per Share,2019-03-31,35.05180,BABA,alibaba,financial-ratios,Q,03-16-2020
Book Value Per Share,2018-12-31,,BABA,alibaba,financial-ratios,Q,03-16-2020
Book Value Per Share,2018-09-30,,BABA,alibaba,financial-ratios,Q,03-16-2020
Book Value Per Share,2018-06-30,,BABA,alibaba,financial-ratios,Q,03-16-2020
Book Value Per Share,2018-03-31,27.05280,BABA,alibaba,financial-ratios,Q,03-16-2020
Book Value Per Share,2017-12-31,,BABA,alibaba,financial-ratios,Q,03-16-2020
Book Value Per Share,2017-09-30,,BABA,alibaba,financial-ratios,Q,03-16-2020
Book Value Per Share,2017-06-30,,BABA,alibaba,financial-ratios,Q,03-16-2020
Book Value Per Share,2017-03-31,18.44500,BABA,alibaba,financial-ratios,Q,03-16-2020
Book Value Per Share,2016-12-31,,BABA,alibaba,financial-ratios,Q,03-16-2020
Book Value Per Share,2016-09-30,,BABA,alibaba,financial-ratios,Q,03-16-2020
Book Value Per Share,2016-06-30,,BABA,alibaba,financial-ratios,Q,03-16-2020
Book Value Per Share,2016-03-31,15.64310,BABA,alibaba,financial-ratios,Q,03-16-2020
Book Value Per Share,2015-12-31,,BABA,alibaba,financial-ratios,Q,03-16-2020
Book Value Per Share,2015-09-30,,BABA,alibaba,financial-ratios,Q,03-16-2020
Book Value Per Share,2015-06-30,,BABA,alibaba,financial-ratios,Q,03-16-2020
Book Value Per Share,2015-03-31,10.17550,BABA,alibaba,financial-ratios,Q,03-16-2020
Book Value Per Share,2014-12-31,9.68560,BABA,alibaba,financial-ratios,Q,03-16-2020
Book Value Per Share,2014-09-30,8.48460,BABA,alibaba,financial-ratios,Q,03-16-2020
Book Value Per Share,2014-06-30,4.43640,BABA,alibaba,financial-ratios,Q,03-16-2020
Book Value Per Share,2013-12-31,2.47540,BABA,alibaba,financial-ratios,Q,03-16-2020
Book Value Per Share,2013-09-30,,BABA,alibaba,financial-ratios,Q,03-16-2020
Book Value Per Share,2013-03-31,,BABA,alibaba,financial-ratios,Q,03-16-2020
Book Value Per Share,2012-03-31,,BABA,alibaba,financial-ratios,Q,03-16-2020
Book Value Per Share,2011-03-31,,BABA,alibaba,financial-ratios,Q,03-16-2020
Book Value Per Share,2010-03-31,,BABA,alibaba,financial-ratios,Q,03-16-2020
Operating Cash Flow Per Share,2019-12-31,9.58520,BABA,alibaba,financial-ratios,Q,03-16-2020
Operating Cash Flow Per Share,2019-09-30,4.34800,BABA,alibaba,financial-ratios,Q,03-16-2020
Operating Cash Flow Per Share,2019-06-30,1.91390,BABA,alibaba,financial-ratios,Q,03-16-2020
Operating Cash Flow Per Share,2019-03-31,8.57640,BABA,alibaba,financial-ratios,Q,03-16-2020
