parameter,date,value,Ticker,Company,Type,Financial Type,Created Date
Asset Turnover,2016-06-30,0.46720,AMZN,amazon,financial-ratios,Q,03-16-2020
Asset Turnover,2016-03-31,0.47650,AMZN,amazon,financial-ratios,Q,03-16-2020
Asset Turnover,2015-12-31,0.55210,AMZN,amazon,financial-ratios,Q,03-16-2020
Asset Turnover,2015-09-30,0.45100,AMZN,amazon,financial-ratios,Q,03-16-2020
Asset Turnover,2015-06-30,0.44210,AMZN,amazon,financial-ratios,Q,03-16-2020
Asset Turnover,2015-03-31,0.45370,AMZN,amazon,financial-ratios,Q,03-16-2020
Asset Turnover,2014-12-31,0.53810,AMZN,amazon,financial-ratios,Q,03-16-2020
Asset Turnover,2014-09-30,0.50910,AMZN,amazon,financial-ratios,Q,03-16-2020
Asset Turnover,2014-06-30,0.51030,AMZN,amazon,financial-ratios,Q,03-16-2020
Asset Turnover,2014-03-31,0.54290,AMZN,amazon,financial-ratios,Q,03-16-2020
Asset Turnover,2013-12-31,0.63710,AMZN,amazon,financial-ratios,Q,03-16-2020
Asset Turnover,2013-09-30,0.53650,AMZN,amazon,financial-ratios,Q,03-16-2020
Asset Turnover,2013-06-30,0.53010,AMZN,amazon,financial-ratios,Q,03-16-2020
Asset Turnover,2013-03-31,0.56630,AMZN,amazon,financial-ratios,Q,03-16-2020
Asset Turnover,2012-12-31,0.65330,AMZN,amazon,financial-ratios,Q,03-16-2020
Asset Turnover,2012-09-30,0.60460,AMZN,amazon,financial-ratios,Q,03-16-2020
Asset Turnover,2012-06-30,0.61050,AMZN,amazon,financial-ratios,Q,03-16-2020
Asset Turnover,2012-03-31,0.64830,AMZN,amazon,financial-ratios,Q,03-16-2020
Asset Turnover,2011-12-31,0.68960,AMZN,amazon,financial-ratios,Q,03-16-2020
Asset Turnover,2011-09-30,0.57080,AMZN,amazon,financial-ratios,Q,03-16-2020
Asset Turnover,2011-06-30,0.55250,AMZN,amazon,financial-ratios,Q,03-16-2020
Asset Turnover,2011-03-31,0.58390,AMZN,amazon,financial-ratios,Q,03-16-2020
Asset Turnover,2010-12-31,0.68880,AMZN,amazon,financial-ratios,Q,03-16-2020
Asset Turnover,2010-09-30,0.53380,AMZN,amazon,financial-ratios,Q,03-16-2020
Asset Turnover,2010-06-30,0.52960,AMZN,amazon,financial-ratios,Q,03-16-2020
Asset Turnover,2010-03-31,0.59220,AMZN,amazon,financial-ratios,Q,03-16-2020
Asset Turnover,2009-12-31,0.68920,AMZN,amazon,financial-ratios,Q,03-16-2020
Asset Turnover,2009-09-30,0.60730,AMZN,amazon,financial-ratios,Q,03-16-2020
Asset Turnover,2009-06-30,0.60600,AMZN,amazon,financial-ratios,Q,03-16-2020
Asset Turnover,2009-03-31,0.70040,AMZN,amazon,financial-ratios,Q,03-16-2020
Asset Turnover,2008-12-31,0.80640,AMZN,amazon,financial-ratios,Q,03-16-2020
Asset Turnover,2008-09-30,0.64940,AMZN,amazon,financial-ratios,Q,03-16-2020
Asset Turnover,2008-06-30,0.64270,AMZN,amazon,financial-ratios,Q,03-16-2020
Asset Turnover,2008-03-31,0.70290,AMZN,amazon,financial-ratios,Q,03-16-2020
Asset Turnover,2007-12-31,0.87460,AMZN,amazon,financial-ratios,Q,03-16-2020
Asset Turnover,2007-09-30,0.70640,AMZN,amazon,financial-ratios,Q,03-16-2020
Asset Turnover,2007-06-30,0.72440,AMZN,amazon,financial-ratios,Q,03-16-2020
Asset Turnover,2007-03-31,0.82350,AMZN,amazon,financial-ratios,Q,03-16-2020
Asset Turnover,2006-12-31,0.91360,AMZN,amazon,financial-ratios,Q,03-16-2020
Asset Turnover,2006-09-30,0.70590,AMZN,amazon,financial-ratios,Q,03-16-2020
Asset Turnover,2006-06-30,0.67580,AMZN,amazon,financial-ratios,Q,03-16-2020
Asset Turnover,2006-03-31,0.76220,AMZN,amazon,financial-ratios,Q,03-16-2020
Asset Turnover,2005-12-31,0.80550,AMZN,amazon,financial-ratios,Q,03-16-2020
Asset Turnover,2005-09-30,0.65610,AMZN,amazon,financial-ratios,Q,03-16-2020
Asset Turnover,2005-06-30,0.67400,AMZN,amazon,financial-ratios,Q,03-16-2020
Asset Turnover,2005-03-31,0.76940,AMZN,amazon,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2019-12-31,2.63340,AMZN,amazon,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2019-09-30,2.20090,AMZN,amazon,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2019-06-30,1.95570,AMZN,amazon,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2019-03-31,2.06430,AMZN,amazon,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2018-12-31,2.60780,AMZN,amazon,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2018-09-30,2.08060,AMZN,amazon,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2018-06-30,2.06640,AMZN,amazon,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2018-03-31,2.22070,AMZN,amazon,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2017-12-31,2.39880,AMZN,amazon,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2017-09-30,2.00930,AMZN,amazon,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2017-06-30,2.03740,AMZN,amazon,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2017-03-31,2.11700,AMZN,amazon,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2016-12-31,2.52670,AMZN,amazon,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2016-09-30,1.98770,AMZN,amazon,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2016-06-30,2.00040,AMZN,amazon,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2016-03-31,1.96890,AMZN,amazon,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2015-12-31,2.37640,AMZN,amazon,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2015-09-30,1.86560,AMZN,amazon,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2015-06-30,2.02950,AMZN,amazon,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2015-03-31,2.08920,AMZN,amazon,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2014-12-31,2.49080,AMZN,amazon,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2014-09-30,1.99930,AMZN,amazon,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2014-06-30,2.01670,AMZN,amazon,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2014-03-31,2.09280,AMZN,amazon,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2013-12-31,2.53740,AMZN,amazon,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2013-09-30,2.03790,AMZN,amazon,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2013-06-30,2.06810,AMZN,amazon,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2013-03-31,2.18740,AMZN,amazon,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2012-12-31,2.67570,AMZN,amazon,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2012-09-30,2.03730,AMZN,amazon,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2012-06-30,2.16620,AMZN,amazon,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2012-03-31,2.35650,AMZN,amazon,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2011-12-31,2.77040,AMZN,amazon,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2011-09-30,2.20820,AMZN,amazon,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2011-06-30,2.33040,AMZN,amazon,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2011-03-31,2.63430,AMZN,amazon,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2010-12-31,3.22200,AMZN,amazon,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2010-09-30,2.30060,AMZN,amazon,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2010-06-30,2.55520,AMZN,amazon,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2010-03-31,3.02250,AMZN,amazon,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2009-12-31,3.47440,AMZN,amazon,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2009-09-30,2.58260,AMZN,amazon,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2009-06-30,2.65510,AMZN,amazon,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2009-03-31,2.95500,AMZN,amazon,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2008-12-31,3.82840,AMZN,amazon,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2008-09-30,2.48290,AMZN,amazon,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2008-06-30,2.79670,AMZN,amazon,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2008-03-31,2.95170,AMZN,amazon,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2007-12-31,3.75080,AMZN,amazon,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2007-09-30,2.57730,AMZN,amazon,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2007-06-30,2.97280,AMZN,amazon,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2007-03-31,3.04510,AMZN,amazon,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2006-12-31,3.57470,AMZN,amazon,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2006-09-30,2.38860,AMZN,amazon,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2006-06-30,3.12860,AMZN,amazon,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2006-03-31,3.21930,AMZN,amazon,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2005-12-31,4.07950,AMZN,amazon,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2005-09-30,3.05920,AMZN,amazon,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2005-06-30,3.40210,AMZN,amazon,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2005-03-31,3.58310,AMZN,amazon,financial-ratios,Q,03-16-2020
Receiveable Turnover,2019-12-31,4.20050,AMZN,amazon,financial-ratios,Q,03-16-2020
Receiveable Turnover,2019-09-30,4.14410,AMZN,amazon,financial-ratios,Q,03-16-2020
Receiveable Turnover,2019-06-30,3.78600,AMZN,amazon,financial-ratios,Q,03-16-2020
Receiveable Turnover,2019-03-31,3.73620,AMZN,amazon,financial-ratios,Q,03-16-2020
Receiveable Turnover,2018-12-31,4.34030,AMZN,amazon,financial-ratios,Q,03-16-2020
Receiveable Turnover,2018-09-30,3.96800,AMZN,amazon,financial-ratios,Q,03-16-2020
Receiveable Turnover,2018-06-30,4.19500,AMZN,amazon,financial-ratios,Q,03-16-2020
Receiveable Turnover,2018-03-31,4.24430,AMZN,amazon,financial-ratios,Q,03-16-2020
Receiveable Turnover,2017-12-31,4.59230,AMZN,amazon,financial-ratios,Q,03-16-2020
Receiveable Turnover,2017-09-30,4.14360,AMZN,amazon,financial-ratios,Q,03-16-2020
Receiveable Turnover,2017-06-30,4.71730,AMZN,amazon,financial-ratios,Q,03-16-2020
Receiveable Turnover,2017-03-31,4.87300,AMZN,amazon,financial-ratios,Q,03-16-2020
Receiveable Turnover,2016-12-31,5.24540,AMZN,amazon,financial-ratios,Q,03-16-2020
Receiveable Turnover,2016-09-30,4.98230,AMZN,amazon,financial-ratios,Q,03-16-2020
Receiveable Turnover,2016-06-30,4.99080,AMZN,amazon,financial-ratios,Q,03-16-2020
Receiveable Turnover,2016-03-31,5.74290,AMZN,amazon,financial-ratios,Q,03-16-2020
Receiveable Turnover,2015-12-31,6.32230,AMZN,amazon,financial-ratios,Q,03-16-2020
Receiveable Turnover,2015-09-30,4.66140,AMZN,amazon,financial-ratios,Q,03-16-2020
Receiveable Turnover,2015-06-30,4.71240,AMZN,amazon,financial-ratios,Q,03-16-2020
Receiveable Turnover,2015-03-31,4.76050,AMZN,amazon,financial-ratios,Q,03-16-2020
Receiveable Turnover,2014-12-31,5.22590,AMZN,amazon,financial-ratios,Q,03-16-2020
Receiveable Turnover,2014-09-30,4.70590,AMZN,amazon,financial-ratios,Q,03-16-2020
Receiveable Turnover,2014-06-30,4.68850,AMZN,amazon,financial-ratios,Q,03-16-2020
Receiveable Turnover,2014-03-31,5.00410,AMZN,amazon,financial-ratios,Q,03-16-2020
Receiveable Turnover,2013-12-31,5.36730,AMZN,amazon,financial-ratios,Q,03-16-2020
Receiveable Turnover,2013-09-30,5.59110,AMZN,amazon,financial-ratios,Q,03-16-2020
Receiveable Turnover,2013-06-30,5.48900,AMZN,amazon,financial-ratios,Q,03-16-2020
Receiveable Turnover,2013-03-31,6.38710,AMZN,amazon,financial-ratios,Q,03-16-2020
Receiveable Turnover,2012-12-31,5.57190,AMZN,amazon,financial-ratios,Q,03-16-2020
Receiveable Turnover,2012-09-30,5.77170,AMZN,amazon,financial-ratios,Q,03-16-2020
Receiveable Turnover,2012-06-30,6.30660,AMZN,amazon,financial-ratios,Q,03-16-2020
Receiveable Turnover,2012-03-31,7.27250,AMZN,amazon,financial-ratios,Q,03-16-2020
Receiveable Turnover,2011-12-31,6.77990,AMZN,amazon,financial-ratios,Q,03-16-2020
Receiveable Turnover,2011-09-30,7.27010,AMZN,amazon,financial-ratios,Q,03-16-2020
Receiveable Turnover,2011-06-30,6.89360,AMZN,amazon,financial-ratios,Q,03-16-2020
Receiveable Turnover,2011-03-31,7.55900,AMZN,amazon,financial-ratios,Q,03-16-2020
Receiveable Turnover,2010-12-31,8.15820,AMZN,amazon,financial-ratios,Q,03-16-2020
Receiveable Turnover,2010-09-30,7.88320,AMZN,amazon,financial-ratios,Q,03-16-2020
Receiveable Turnover,2010-06-30,8.15650,AMZN,amazon,financial-ratios,Q,03-16-2020
Receiveable Turnover,2010-03-31,8.74970,AMZN,amazon,financial-ratios,Q,03-16-2020
Receiveable Turnover,2009-12-31,9.63560,AMZN,amazon,financial-ratios,Q,03-16-2020
Receiveable Turnover,2009-09-30,8.12070,AMZN,amazon,financial-ratios,Q,03-16-2020
Receiveable Turnover,2009-06-30,7.96400,AMZN,amazon,financial-ratios,Q,03-16-2020
Receiveable Turnover,2009-03-31,8.32880,AMZN,amazon,financial-ratios,Q,03-16-2020
Receiveable Turnover,2008-12-31,8.10640,AMZN,amazon,financial-ratios,Q,03-16-2020
Receiveable Turnover,2008-09-30,7.14240,AMZN,amazon,financial-ratios,Q,03-16-2020
Receiveable Turnover,2008-06-30,6.93340,AMZN,amazon,financial-ratios,Q,03-16-2020
Receiveable Turnover,2008-03-31,7.11700,AMZN,amazon,financial-ratios,Q,03-16-2020
Receiveable Turnover,2007-12-31,8.04540,AMZN,amazon,financial-ratios,Q,03-16-2020
Receiveable Turnover,2007-09-30,6.88190,AMZN,amazon,financial-ratios,Q,03-16-2020
Receiveable Turnover,2007-06-30,7.51560,AMZN,amazon,financial-ratios,Q,03-16-2020
Receiveable Turnover,2007-03-31,8.42180,AMZN,amazon,financial-ratios,Q,03-16-2020
Receiveable Turnover,2006-12-31,9.99000,AMZN,amazon,financial-ratios,Q,03-16-2020
Receiveable Turnover,2006-09-30,8.21000,AMZN,amazon,financial-ratios,Q,03-16-2020
Receiveable Turnover,2006-06-30,9.50670,AMZN,amazon,financial-ratios,Q,03-16-2020
Receiveable Turnover,2006-03-31,9.99560,AMZN,amazon,financial-ratios,Q,03-16-2020
Receiveable Turnover,2005-12-31,10.86500,AMZN,amazon,financial-ratios,Q,03-16-2020
Receiveable Turnover,2005-09-30,9.88300,AMZN,amazon,financial-ratios,Q,03-16-2020
Receiveable Turnover,2005-06-30,11.30970,AMZN,amazon,financial-ratios,Q,03-16-2020
Receiveable Turnover,2005-03-31,11.12280,AMZN,amazon,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2019-12-31,21.42620,AMZN,amazon,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2019-09-30,21.71780,AMZN,amazon,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2019-06-30,23.77180,AMZN,amazon,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2019-03-31,24.08900,AMZN,amazon,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2018-12-31,20.73600,AMZN,amazon,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2018-09-30,22.68140,AMZN,amazon,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2018-06-30,21.45430,AMZN,amazon,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2018-03-31,21.20490,AMZN,amazon,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2017-12-31,19.59800,AMZN,amazon,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2017-09-30,21.72020,AMZN,amazon,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2017-06-30,19.07890,AMZN,amazon,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2017-03-31,18.46920,AMZN,amazon,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2016-12-31,17.15800,AMZN,amazon,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2016-09-30,18.06380,AMZN,amazon,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2016-06-30,18.03320,AMZN,amazon,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2016-03-31,15.67150,AMZN,amazon,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2015-12-31,14.23540,AMZN,amazon,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2015-09-30,19.30750,AMZN,amazon,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2015-06-30,19.09860,AMZN,amazon,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2015-03-31,18.90570,AMZN,amazon,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2014-12-31,17.22180,AMZN,amazon,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2014-09-30,19.12480,AMZN,amazon,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2014-06-30,19.19600,AMZN,amazon,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2014-03-31,17.98540,AMZN,amazon,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2013-12-31,16.76820,AMZN,amazon,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2013-09-30,16.09700,AMZN,amazon,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2013-06-30,16.39650,AMZN,amazon,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2013-03-31,14.09090,AMZN,amazon,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2012-12-31,16.15240,AMZN,amazon,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2012-09-30,15.59320,AMZN,amazon,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2012-06-30,14.27070,AMZN,amazon,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2012-03-31,12.37540,AMZN,amazon,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2011-12-31,13.27460,AMZN,amazon,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2011-09-30,12.37960,AMZN,amazon,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2011-06-30,13.05560,AMZN,amazon,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2011-03-31,11.90630,AMZN,amazon,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2010-12-31,11.03190,AMZN,amazon,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2010-09-30,11.41670,AMZN,amazon,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2010-06-30,11.03410,AMZN,amazon,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2010-03-31,10.28610,AMZN,amazon,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2009-12-31,9.34030,AMZN,amazon,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2009-09-30,11.08280,AMZN,amazon,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2009-06-30,11.30080,AMZN,amazon,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2009-03-31,10.80590,AMZN,amazon,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2008-12-31,11.10230,AMZN,amazon,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2008-09-30,12.60080,AMZN,amazon,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2008-06-30,12.98060,AMZN,amazon,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2008-03-31,12.64570,AMZN,amazon,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2007-12-31,11.18650,AMZN,amazon,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2007-09-30,13.07790,AMZN,amazon,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2007-06-30,11.97510,AMZN,amazon,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2007-03-31,10.68660,AMZN,amazon,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2006-12-31,9.00900,AMZN,amazon,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2006-09-30,10.96230,AMZN,amazon,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2006-06-30,9.46700,AMZN,amazon,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2006-03-31,9.00390,AMZN,amazon,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2005-12-31,8.28350,AMZN,amazon,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2005-09-30,9.10660,AMZN,amazon,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2005-06-30,7.95780,AMZN,amazon,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2005-03-31,8.09150,AMZN,amazon,financial-ratios,Q,03-16-2020
ROE - Return On Equity,2019-12-31,5.26590,AMZN,amazon,financial-ratios,Q,03-16-2020
ROE - Return On Equity,2019-09-30,3.77650,AMZN,amazon,financial-ratios,Q,03-16-2020
ROE - Return On Equity,2019-06-30,4.94710,AMZN,amazon,financial-ratios,Q,03-16-2020
ROE - Return On Equity,2019-03-31,7.35590,AMZN,amazon,financial-ratios,Q,03-16-2020
ROE - Return On Equity,2018-12-31,6.95080,AMZN,amazon,financial-ratios,Q,03-16-2020
ROE - Return On Equity,2018-09-30,7.36870,AMZN,amazon,financial-ratios,Q,03-16-2020
ROE - Return On Equity,2018-06-30,7.24100,AMZN,amazon,financial-ratios,Q,03-16-2020
ROE - Return On Equity,2018-03-31,5.17750,AMZN,amazon,financial-ratios,Q,03-16-2020
ROE - Return On Equity,2017-12-31,6.69820,AMZN,amazon,financial-ratios,Q,03-16-2020
ROE - Return On Equity,2017-09-30,1.03820,AMZN,amazon,financial-ratios,Q,03-16-2020
ROE - Return On Equity,2017-06-30,0.84860,AMZN,amazon,financial-ratios,Q,03-16-2020
ROE - Return On Equity,2017-03-31,3.34040,AMZN,amazon,financial-ratios,Q,03-16-2020
ROE - Return On Equity,2016-12-31,3.88380,AMZN,amazon,financial-ratios,Q,03-16-2020
ROE - Return On Equity,2016-09-30,1.41720,AMZN,amazon,financial-ratios,Q,03-16-2020
ROE - Return On Equity,2016-06-30,5.18200,AMZN,amazon,financial-ratios,Q,03-16-2020
ROE - Return On Equity,2016-03-31,3.47660,AMZN,amazon,financial-ratios,Q,03-16-2020
ROE - Return On Equity,2015-12-31,3.60130,AMZN,amazon,financial-ratios,Q,03-16-2020
ROE - Return On Equity,2015-09-30,0.63560,AMZN,amazon,financial-ratios,Q,03-16-2020
ROE - Return On Equity,2015-06-30,0.78180,AMZN,amazon,financial-ratios,Q,03-16-2020
ROE - Return On Equity,2015-03-31,-0.52420,AMZN,amazon,financial-ratios,Q,03-16-2020
ROE - Return On Equity,2014-12-31,1.99240,AMZN,amazon,financial-ratios,Q,03-16-2020
ROE - Return On Equity,2014-09-30,-4.22790,AMZN,amazon,financial-ratios,Q,03-16-2020
ROE - Return On Equity,2014-06-30,-1.18850,AMZN,amazon,financial-ratios,Q,03-16-2020
ROE - Return On Equity,2014-03-31,1.04570,AMZN,amazon,financial-ratios,Q,03-16-2020
ROE - Return On Equity,2013-12-31,2.46250,AMZN,amazon,financial-ratios,Q,03-16-2020
ROE - Return On Equity,2013-09-30,-0.45120,AMZN,amazon,financial-ratios,Q,03-16-2020
ROE - Return On Equity,2013-06-30,-0.08020,AMZN,amazon,financial-ratios,Q,03-16-2020
ROE - Return On Equity,2013-03-31,0.97250,AMZN,amazon,financial-ratios,Q,03-16-2020
ROE - Return On Equity,2012-12-31,1.19630,AMZN,amazon,financial-ratios,Q,03-16-2020
ROE - Return On Equity,2012-09-30,-3.62770,AMZN,amazon,financial-ratios,Q,03-16-2020
ROE - Return On Equity,2012-06-30,0.09330,AMZN,amazon,financial-ratios,Q,03-16-2020
ROE - Return On Equity,2012-03-31,1.78790,AMZN,amazon,financial-ratios,Q,03-16-2020
ROE - Return On Equity,2011-12-31,2.26890,AMZN,amazon,financial-ratios,Q,03-16-2020
ROE - Return On Equity,2011-09-30,0.81120,AMZN,amazon,financial-ratios,Q,03-16-2020
ROE - Return On Equity,2011-06-30,2.45980,AMZN,amazon,financial-ratios,Q,03-16-2020
ROE - Return On Equity,2011-03-31,2.73580,AMZN,amazon,financial-ratios,Q,03-16-2020
ROE - Return On Equity,2010-12-31,6.04600,AMZN,amazon,financial-ratios,Q,03-16-2020
ROE - Return On Equity,2010-09-30,3.61110,AMZN,amazon,financial-ratios,Q,03-16-2020
ROE - Return On Equity,2010-06-30,3.53420,AMZN,amazon,financial-ratios,Q,03-16-2020
ROE - Return On Equity,2010-03-31,5.32220,AMZN,amazon,financial-ratios,Q,03-16-2020
ROE - Return On Equity,2009-12-31,7.30450,AMZN,amazon,financial-ratios,Q,03-16-2020
